club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/6890.png?lm=1521449959,18,Attack,Patryk Szysz,https://img.a.transfermarkt.technology/portrait/medium/421710-1739884459.JPG?lm=1,"Apr 1, 1998 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,77m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/6890.png?lm=1521449959,25,Attack,João Figueiredo,https://img.a.transfermarkt.technology/portrait/medium/439343-1739884982.JPG?lm=1,"May 27, 1996 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,80m",right,€2.10m
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,27,Goalkeeper,Ales Mandous,https://img.a.transfermarkt.technology/portrait/medium/240536-1697831193.png?lm=1,"Apr 21, 1992 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,88m",,€700k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,33,Goalkeeper,Jan Seda,https://img.a.transfermarkt.technology/portrait/medium/44422-1702844326.png?lm=1,"Dec 17, 1985 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,90m",,-
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,3,Defender,Martin Kralik,https://img.a.transfermarkt.technology/portrait/medium/168417-1700723870.png?lm=1,"Apr 3, 1995 ",Slovakia,https://tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1520611569,"1,86m",,€350k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,13,Defender,Denis Donat,https://img.a.transfermarkt.technology/portrait/medium/665571-1731173475.png?lm=1,"Sep 14, 2001 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,89m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,26,Defender,Matej Zachoval,https://img.a.transfermarkt.technology/portrait/medium/740556-1697911789.png?lm=1,"Apr 9, 2005 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,81m",,€350k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,12,Midfield,Vojtech Stransky,https://img.a.transfermarkt.technology/portrait/medium/728609-1701237462.png?lm=1,"Mar 13, 2003 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,84m",,€600k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,15,Midfield,Nicolas Penner,https://img.a.transfermarkt.technology/portrait/medium/486628-1706253793.png?lm=1,"Jun 19, 2001 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,-,right,€250k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,8,Midfield,Marek Matejovsky,https://img.a.transfermarkt.technology/portrait/medium/26906-1702842881.png?lm=1,"Dec 20, 1981 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,81m",right,€25k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,31,Midfield,Dominik Kostka,https://img.a.transfermarkt.technology/portrait/medium/398001-1702842848.png?lm=1,"May 4, 1996 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,77m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,30,Midfield,Daniel Marecek,https://img.a.transfermarkt.technology/portrait/medium/293359-1702843233.png?lm=1,"May 30, 1998 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,80m",,€400k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,11,Attack,Jakub Fulnek,https://img.a.transfermarkt.technology/portrait/medium/212872-1702842501.png?lm=1,"Apr 26, 1994 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,72m",,€225k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,10,Attack,Tomas Ladra,https://img.a.transfermarkt.technology/portrait/medium/334803-1702842456.png?lm=1,"Apr 24, 1997 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,78m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,9,Attack,Matyas Vojta,https://img.a.transfermarkt.technology/portrait/medium/836196-1702842362.png?lm=1,"Feb 26, 2004 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,93m",,€800k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,70,Attack,Jan Buryan,https://img.a.transfermarkt.technology/portrait/medium/938901-1731173789.png?lm=1,"Oct 11, 2005 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,75m",left,€200k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,59,Goalkeeper,Jiri Floder,https://img.a.transfermarkt.technology/portrait/medium/265038-1731173291.png?lm=1,"Jan 3, 1997 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,90m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,14,Defender,Tomas Kral,https://img.a.transfermarkt.technology/portrait/medium/832940-1702843946.png?lm=1,"Oct 26, 2004 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,85m",,€1.00m
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,16,Defender,Jetmir Haliti,https://img.a.transfermarkt.technology/portrait/medium/410840-1718376126.jpg?lm=1,"Sep 14, 1996 ","Kosovo, Sweden","https://tmssl.akamaized.net//images/flagge/verysmall/244.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569","1,88m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,17,Defender,Marek Suchy,https://img.a.transfermarkt.technology/portrait/medium/34542-1702843815.png?lm=1,"Mar 29, 1988 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,83m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,5,Midfield,Benson Sakala,https://img.a.transfermarkt.technology/portrait/medium/365175-1702843505.png?lm=1,"Sep 12, 1996 ",Zambia,https://tmssl.akamaized.net//images/flagge/verysmall/142.png?lm=1520611569,"1,85m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,7,Midfield,Ylldren Ibrahimaj,https://img.a.transfermarkt.technology/portrait/medium/230845-1633936945.png?lm=1,"Dec 24, 1995 ","Kosovo, Norway","https://tmssl.akamaized.net//images/flagge/verysmall/244.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569","1,78m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,19,Midfield,David Kozel,https://img.a.transfermarkt.technology/portrait/medium/580135-1702410769.png?lm=1,"Nov 28, 2001 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,79m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,24,Midfield,Dominik Mares,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Feb 3, 2003 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,86m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,22,Midfield,Michal Sevcik,https://img.a.transfermarkt.technology/portrait/medium/651731-1722955826.jpg?lm=1,"Aug 13, 2002 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,81m",left,€750k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,20,Attack,Solomon John,https://img.a.transfermarkt.technology/portrait/medium/712088-1702842511.png?lm=1,"Aug 8, 2001 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,70m",right,€375k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,6,Attack,Vojtech Hora,https://img.a.transfermarkt.technology/portrait/medium/956140-1700769504.png?lm=1,"May 5, 2004 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,-,right,€200k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,28,Attack,Lukas Masek,https://img.a.transfermarkt.technology/portrait/medium/671519-1702842484.png?lm=1,"May 8, 2004 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,82m",,€550k
https://tmssl.akamaized.net//images/wappen/head/5546.png?lm=1419784887,18,Attack,Matej Pulkrab,https://img.a.transfermarkt.technology/portrait/medium/256097-1702842469.png?lm=1,"May 23, 1997 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,85m",right,€325k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,93,Goalkeeper,Josip Condric,https://img.a.transfermarkt.technology/portrait/medium/240941-1678334949.png?lm=1,"Aug 27, 1993 ","Croatia, Bosnia-Herzegovina","https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290","1,94m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,99,Goalkeeper,Danila Karpikov,https://img.a.transfermarkt.technology/portrait/medium/764384-1646734887.png?lm=1,"Oct 15, 2003 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,93m",right,€25k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,3,Defender,Branimir Kalaica,https://img.a.transfermarkt.technology/portrait/medium/293180-1723651483.png?lm=1,"Jun 1, 1998 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,92m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,22,Defender,Aleksandr Marochkin,https://img.a.transfermarkt.technology/portrait/medium/362336-1680696296.png?lm=1,"Jul 14, 1990 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,91m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,6,Defender,Yan Vorogovskiy,https://img.a.transfermarkt.technology/portrait/medium/357608-1689571674.png?lm=1,"Aug 7, 1996 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,82m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,2,Defender,Karlo Bartolec,https://img.a.transfermarkt.technology/portrait/medium/291947-1723651457.png?lm=1,"Apr 20, 1995 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,78m",right,€450k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,15,Defender,Abzal Beysebekov,https://img.a.transfermarkt.technology/portrait/medium/198770-1615747591.png?lm=1,"Nov 30, 1992 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,87m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,77,Midfield,Nazmi Gripshi,https://img.a.transfermarkt.technology/portrait/medium/355692-1723651540.png?lm=1,"Jul 5, 1997 ",Albania,https://tmssl.akamaized.net//images/flagge/verysmall/3.png?lm=1520611569,"1,76m",right,€750k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,28,Attack,Ousmane Camara,https://img.a.transfermarkt.technology/portrait/medium/402134-1685093436.png?lm=1,"Dec 28, 1998 ",Guinea,https://tmssl.akamaized.net//images/flagge/verysmall/59.png?lm=1520611569,"1,67m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,10,Attack,Marin Tomasov,https://img.a.transfermarkt.technology/portrait/medium/47474-1615748229.png?lm=1,"Aug 31, 1987 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,84m",left,€350k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,14,Attack,Nurali Zhaksylyk,https://img.a.transfermarkt.technology/portrait/medium/890781-1684336950.png?lm=1,"Nov 4, 2004 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,81m",left,€100k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,81,Attack,Ramazan Karimov,https://img.a.transfermarkt.technology/portrait/medium/622787-1723651616.png?lm=1,"Jul 5, 1999 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,90m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,74,Goalkeeper,Mukhammedzhan Seysen,https://img.a.transfermarkt.technology/portrait/medium/399037-1687706158.png?lm=1,"Feb 14, 1999 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,90m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,45,Defender,Aleksa Amanovic,https://img.a.transfermarkt.technology/portrait/medium/343355-1678334980.png?lm=1,"Oct 24, 1996 ","North Macedonia, Serbia","https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569","1,87m",left,€750k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,5,Defender,Kipras Kažukolovas,https://img.a.transfermarkt.technology/portrait/medium/379144-1707312582.png?lm=1,"Nov 20, 2000 ",Lithuania,https://tmssl.akamaized.net//images/flagge/verysmall/98.png?lm=1520611569,"1,91m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,71,Defender,Sanzhar Anuarov,https://img.a.transfermarkt.technology/portrait/medium/1068928-1694170282.png?lm=1,"Feb 16, 2005 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,92m",right,-
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,18,Defender,Dmitriy Shomko,https://img.a.transfermarkt.technology/portrait/medium/117989-1680765804.png?lm=1,"Mar 19, 1990 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,85m",left,€175k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,4,Defender,Marat Bystrov,https://img.a.transfermarkt.technology/portrait/medium/394980-1605978731.png?lm=1,"Jun 19, 1992 ","Kazakhstan, Russia","https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/141.png?lm=1520611569","1,81m",right,€450k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,7,Midfield,Maks Ebong,https://img.a.transfermarkt.technology/portrait/medium/533783-1615747986.png?lm=1,"Aug 26, 1999 ","Belarus, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/18.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,80m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,8,Midfield,Arman Kenesov,https://img.a.transfermarkt.technology/portrait/medium/468880-1680765988.png?lm=1,"Sep 4, 2000 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,72m",left,€400k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,21,Attack,Elkhan Astanov,https://img.a.transfermarkt.technology/portrait/medium/657457-1723651434.png?lm=1,"May 21, 2000 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,86m",right,€450k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,72,Attack,Stanislav Basmanov,https://img.a.transfermarkt.technology/portrait/medium/522137-1648300034.png?lm=1,"Jun 24, 2001 ",Kazakhstan,https://tmssl.akamaized.net//images/flagge/verysmall/81.png?lm=1520611569,"1,79m",right,€150k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,9,Attack,Chinedu Geoffrey,https://img.a.transfermarkt.technology/portrait/medium/538773-1723651510.png?lm=1,"Oct 1, 1997 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,92m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/22220.png?lm=1698835054,11,Attack,Nnamdi Ahanonu,https://img.a.transfermarkt.technology/portrait/medium/1058566-1712425831.png?lm=1,"Feb 22, 2002 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,-,,€200k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,1,Goalkeeper,Lawrence Ati Zigi,https://img.a.transfermarkt.technology/portrait/medium/254285-1721333185.png?lm=1,"Nov 29, 1996 ",Ghana,https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569,"1,88m",right,€1.80m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,35,Goalkeeper,Bela Dumrath,https://img.a.transfermarkt.technology/portrait/medium/707548-1721330742.png?lm=1,"Nov 18, 2003 ","Germany, Switzerland","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569","1,98m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,20,Defender,Albert Vallci,https://img.a.transfermarkt.technology/portrait/medium/261935-1721333092.png?lm=1,"Jul 2, 1995 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,91m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,4,Defender,Jozo Stanic,https://img.a.transfermarkt.technology/portrait/medium/333450-1721332838.png?lm=1,"Apr 6, 1999 ","Croatia, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,84m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,72,Defender,Cyrill May,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Feb 6, 2007 ",Switzerland,https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569,"1,91m",right,-
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,14,Defender,Noah Yannick,https://img.a.transfermarkt.technology/portrait/medium/1021025-1724945301.png?lm=1,"Mar 11, 2004 ",Cameroon,https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569,"1,82m",left,€200k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,22,Defender,Konrad Faber,https://img.a.transfermarkt.technology/portrait/medium/406762-1721330782.png?lm=1,"Nov 4, 1997 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,76m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,8,Midfield,Jordi Quintillà,https://img.a.transfermarkt.technology/portrait/medium/166679-1721332117.png?lm=1,"Oct 25, 1993 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,81m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,24,Midfield,Bastien Toma,https://img.a.transfermarkt.technology/portrait/medium/390179-1721333065.png?lm=1,"Jun 24, 1999 ",Switzerland,https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569,"1,74m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,16,Midfield,Lukas Görtler,https://img.a.transfermarkt.technology/portrait/medium/179638-1721330878.png?lm=1,"Jun 15, 1994 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,86m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,19,Midfield,Lukas Daschner,https://img.a.transfermarkt.technology/portrait/medium/334213-1721851417.jpg?lm=1,"Oct 1, 1998 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,85m",both,€1.20m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,77,Attack,Kevin Csoboth,https://img.a.transfermarkt.technology/portrait/medium/445788-1724945189.png?lm=1,"Jun 20, 2000 ",Hungary,https://tmssl.akamaized.net//images/flagge/verysmall/178.png?lm=1521635893,"1,74m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,10,Attack,Chadrac Akolo,https://img.a.transfermarkt.technology/portrait/medium/247459-1721330505.png?lm=1,"Apr 1, 1995 ",DR Congo,https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569,"1,72m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,11,Attack,Moustapha Cissé,https://img.a.transfermarkt.technology/portrait/medium/988862-1724945344.png?lm=1,"Sep 14, 2003 ",Guinea,https://tmssl.akamaized.net//images/flagge/verysmall/59.png?lm=1520611569,"1,82m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,25,Goalkeeper,Lukas Watkowiak,https://img.a.transfermarkt.technology/portrait/medium/196791-1721333122.png?lm=1,"Mar 6, 1996 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,97m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,15,Defender,Abdoulaye Diaby,https://img.a.transfermarkt.technology/portrait/medium/543379-1721330714.png?lm=1,"Jul 4, 2000 ",Mali,https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569,"1,98m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,5,Defender,Stephan Ambrosius,https://img.a.transfermarkt.technology/portrait/medium/327536-1721330548.png?lm=1,"Dec 18, 1998 ","Ghana, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,82m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,3,Defender,Musah Nuhu,https://img.a.transfermarkt.technology/portrait/medium/477681-1721331973.png?lm=1,"Jan 17, 1997 ",Ghana,https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569,"1,95m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,36,Defender,Chima Okoroji,https://img.a.transfermarkt.technology/portrait/medium/284035-1721332074.png?lm=1,"Apr 19, 1997 ","Germany, England","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,80m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,28,Defender,Hugo Vandermersch,https://img.a.transfermarkt.technology/portrait/medium/693357-1567581887.png?lm=1,"May 5, 1999 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,80m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,63,Midfield,Corsin Konietzke,https://img.a.transfermarkt.technology/portrait/medium/948736-1721330975.png?lm=1,"Jun 21, 2006 ","Switzerland, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,85m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,23,Midfield,Betim Fazliji,https://img.a.transfermarkt.technology/portrait/medium/410636-1721330813.png?lm=1,"Apr 25, 1999 ","Kosovo, Switzerland","https://tmssl.akamaized.net//images/flagge/verysmall/244.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569","1,86m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,64,Midfield,Mihailo Stevanovic,https://img.a.transfermarkt.technology/portrait/medium/499330-1721332869.png?lm=1,"Jan 4, 2002 ","Serbia, Switzerland","https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569","1,86m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,7,Midfield,Christian Witzig,https://img.a.transfermarkt.technology/portrait/medium/507490-1721333153.png?lm=1,"Jan 9, 2001 ",Switzerland,https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569,"1,78m",right,€4.50m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,13,Midfield,Grégory Karlen,https://img.a.transfermarkt.technology/portrait/medium/183447-1721330937.png?lm=1,"Jan 30, 1995 ",Switzerland,https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569,"1,87m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,18,Attack,Felix Mambimbi,https://img.a.transfermarkt.technology/portrait/medium/507496-1721331170.png?lm=1,"Jan 18, 2001 ","Switzerland, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,71m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,9,Attack,Willem Geubbels,https://img.a.transfermarkt.technology/portrait/medium/463620-1721330844.png?lm=1,"Aug 16, 2001 ","France, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,86m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/257.png?lm=1692697904,33,Attack,Jean-Pierre Nsame,https://img.a.transfermarkt.technology/portrait/medium/225055-1721813549.png?lm=1,"May 1, 1993 ","Cameroon, France","https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,88m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/1008.png?lm=1653665348,25,Goalkeeper,Thijmen Nijhuis,https://img.a.transfermarkt.technology/portrait/medium/315235-1496849394.jpg?lm=1,"Jul 25, 1998 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,97m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/1008.png?lm=1653665348,30,Goalkeeper,Alex Ramula,https://img.a.transfermarkt.technology/portrait/medium/927630-1700671701.png?lm=1,"Jan 17, 2005 ",Finland,https://tmssl.akamaized.net//images/flagge/verysmall/49.png?lm=1520611569,"1,84m",right,-
https://tmssl.akamaized.net//images/wappen/head/1008.png?lm=1653665348,3,Defender,Georgios Antzoulas,https://img.a.transfermarkt.technology/portrait/medium/465537-1727987231.png?lm=1,"Feb 4, 2000 ",Greece,https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569,"1,91m",right,€300k
