club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,20,Attack,Adriel Moraes,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Dec 6, 2005 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,70m",,-
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,29,Attack,Wendel,https://img.a.transfermarkt.technology/portrait/medium/589911-1705757257.jpg?lm=1,"Aug 2, 2000 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,80m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,12,Goalkeeper,Neneca,https://img.a.transfermarkt.technology/portrait/medium/983843-1665789640.jpg?lm=1,"Aug 27, 2003 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,92m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,23,Defender,Sidney Lima,https://img.a.transfermarkt.technology/portrait/medium/657155-1729963121.jpg?lm=1,"Jan 17, 1997 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,82m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,27,Defender,Gui Ramos,https://img.a.transfermarkt.technology/portrait/medium/340521-1696403853.jpg?lm=1,"Aug 11, 1997 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,91m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,13,Defender,Luís Rocha,https://img.a.transfermarkt.technology/portrait/medium/131658-1566223981.jpg?lm=1,"Aug 13, 1986 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,86m",right,€50k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,3,Defender,Matheus Pereira,https://img.a.transfermarkt.technology/portrait/medium/739438-1639252127.jpg?lm=1,"Dec 21, 2000 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,72m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,2,Defender,Calila,https://img.a.transfermarkt.technology/portrait/medium/396429-1716925128.jpeg?lm=1,"Oct 10, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,80m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,6,Midfield,Adriano Firmino,https://img.a.transfermarkt.technology/portrait/medium/687743-1606988674.jpg?lm=1,"Nov 4, 1999 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,87m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,41,Midfield,Dani Borges,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Apr 6, 2003 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,83m",,€200k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,7,Midfield,Matheusinho,https://img.a.transfermarkt.technology/portrait/medium/401533-1544694505.jpg?lm=1,"Feb 11, 1998 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,64m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,11,Attack,Gabriel Silva,https://img.a.transfermarkt.technology/portrait/medium/627224-1598272630.jpg?lm=1,"Mar 22, 2002 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,77m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,70,Attack,Vinícius Lopes,https://img.a.transfermarkt.technology/portrait/medium/688881-1636982998.jpg?lm=1,"May 7, 1999 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,80m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,17,Attack,João Costa,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Mar 7, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,85m",right,€350k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,58,Goalkeeper,Nico Mantl,https://img.a.transfermarkt.technology/portrait/medium/349536-1692996965.png?lm=1,"Feb 6, 2000 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,93m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,30,Goalkeeper,Jakub Vinarcik,https://img.a.transfermarkt.technology/portrait/medium/912688-1704901901.jpg?lm=1,"Jul 11, 2005 ",Slovakia,https://tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1520611569,-,,€150k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,73,Defender,Chico Lamba,https://img.a.transfermarkt.technology/portrait/medium/744186-1706081634.jpg?lm=1,"Mar 10, 2003 ","Portugal, Guinea-Bissau","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1520611569","1,90m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,4,Defender,Matías Rocha,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Feb 13, 2001 ",Uruguay,https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569,"1,83m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,27,Defender,Amadou Dante,https://img.a.transfermarkt.technology/portrait/medium/649087-1694035145.jpg?lm=1,"Oct 7, 2000 ",Mali,https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569,"1,78m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,28,Defender,Tiago Esgaio,https://img.a.transfermarkt.technology/portrait/medium/581121-1638436958.jpg?lm=1,"Aug 1, 1995 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,75m",right,€900k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,31,Midfield,Mamadou Loum,https://img.a.transfermarkt.technology/portrait/medium/364237-1647530166.jpg?lm=1,"Dec 30, 1996 ",Senegal,https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569,"1,88m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,89,Midfield,Pedro Santos,https://img.a.transfermarkt.technology/portrait/medium/657435-1680781798.png?lm=1,"Oct 12, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,83m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,20,Midfield,Pedro Moreira,https://img.a.transfermarkt.technology/portrait/medium/64371-1478771406.jpg?lm=1,"Mar 15, 1989 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,81m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,2,Attack,Morlaye Sylla,https://img.a.transfermarkt.technology/portrait/medium/402112-1653431688.jpg?lm=1,"Jul 27, 1998 ",Guinea,https://tmssl.akamaized.net//images/flagge/verysmall/59.png?lm=1520611569,"1,70m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,11,Attack,Miguel Puche,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Apr 30, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,80m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,19,Attack,Alfonso Trezza,https://img.a.transfermarkt.technology/portrait/medium/741517-1669398553.jpg?lm=1,"Jun 22, 1999 ","Uruguay, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,66m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,50,Attack,Güven Yalçın,https://img.a.transfermarkt.technology/portrait/medium/341019-1699272429.png?lm=1,"Jan 18, 1999 ","Türkiye, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,84m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,1,Goalkeeper,João Valido,https://img.a.transfermarkt.technology/portrait/medium/532900-1557416800.png?lm=1,"Mar 3, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,85m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,13,Defender,Boris Popović,https://img.a.transfermarkt.technology/portrait/medium/470796-1706087355.jpg?lm=1,"Feb 26, 2000 ","Serbia, France","https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,89m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,3,Defender,José Fontán,https://img.a.transfermarkt.technology/portrait/medium/609361-1643110309.jpg?lm=1,"Feb 11, 2000 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,82m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,44,Defender,Nino Galović,https://img.a.transfermarkt.technology/portrait/medium/194005-1569421022.png?lm=1,"Jul 6, 1992 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,84m",right,€350k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,26,Defender,Weverson,https://img.a.transfermarkt.technology/portrait/medium/412367-1654715390.png?lm=1,"Jul 5, 2000 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,85m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,78,Defender,Alex Pinto,https://img.a.transfermarkt.technology/portrait/medium/415645-1710239749.jpg?lm=1,"Jul 8, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,87m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,21,Midfield,Taichi Fukui,https://img.a.transfermarkt.technology/portrait/medium/868622-1692803071.png?lm=1,"Jul 15, 2004 ",Japan,https://tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1520611569,"1,77m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,5,Midfield,David Simão,https://img.a.transfermarkt.technology/portrait/medium/70359-1655553351.png?lm=1,"May 15, 1990 ","Portugal, France","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,83m",left,€200k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,22,Midfield,Pablo Gozálbez,https://img.a.transfermarkt.technology/portrait/medium/622992-1698962957.jpg?lm=1,"Apr 30, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,71m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,24,Attack,Brian Mansilla,https://img.a.transfermarkt.technology/portrait/medium/981058-1721081381.jpg?lm=1,"May 14, 2002 ",Uruguay,https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569,"1,76m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,10,Attack,Jason,https://img.a.transfermarkt.technology/portrait/medium/263860-1647530884.jpg?lm=1,"Jul 6, 1994 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,39,Attack,Henrique Araújo,https://img.a.transfermarkt.technology/portrait/medium/617267-1653476712.jpg?lm=1,"Jan 19, 2002 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,82m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,23,Attack,Dylan Nandín,https://img.a.transfermarkt.technology/portrait/medium/862352-1712765458.JPG?lm=1,"Feb 28, 2002 ",Uruguay,https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569,"1,86m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,40,Goalkeeper,Kewin,https://img.a.transfermarkt.technology/portrait/medium/669219-1705663146.png?lm=1,"Jan 25, 1995 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,89m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,16,Goalkeeper,Mika,https://img.a.transfermarkt.technology/portrait/medium/138285-1548346230.jpg?lm=1,"Mar 8, 1991 ","Portugal, Switzerland","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569","1,95m",left,€100k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,26,Defender,Maracás,https://img.a.transfermarkt.technology/portrait/medium/373187-1705662823.png?lm=1,"Apr 27, 1994 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,44,Defender,Marcelo,https://img.a.transfermarkt.technology/portrait/medium/190185-1705662897.png?lm=1,"Jul 27, 1989 ","Brazil, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,85m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,23,Defender,Godfried Frimpong,https://img.a.transfermarkt.technology/portrait/medium/364244-1705663635.png?lm=1,"Apr 21, 1999 ","Netherlands, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,80m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,2,Defender,Dani Morer,https://img.a.transfermarkt.technology/portrait/medium/282726-1634207220.jpg?lm=1,"Feb 5, 1998 ","Spain, Colombia","https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569","1,70m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,28,Midfield,Guilherme Liberato,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Jun 16, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,80,Midfield,Lawrence Ofori,https://img.a.transfermarkt.technology/portrait/medium/536081-1705663776.png?lm=1,"Jun 28, 1998 ",Ghana,https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569,"1,69m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,11,Midfield,Alan,https://img.a.transfermarkt.technology/portrait/medium/428786-1705663806.png?lm=1,"Mar 8, 2000 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,65m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,10,Attack,Jeremy Antonisse,https://img.a.transfermarkt.technology/portrait/medium/594273-1705664355.png?lm=1,"Mar 29, 2002 ","Curacao, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/260.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,84m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,17,Attack,Cedric Teguia,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Oct 1, 2001 ","Spain, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,80m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,21,Attack,Pedro Santos,https://img.a.transfermarkt.technology/portrait/medium/825835-1704275152.jpg?lm=1,"Feb 10, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,78m",left,€1.20m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,9,Attack,Luís Asué,https://img.a.transfermarkt.technology/portrait/medium/702911-1729962665.jpg?lm=1,"Jul 9, 2001 ","Equatorial Guinea, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/8.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,84m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,99,Attack,Yan Maranhão,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Sep 13, 2002 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,22,Goalkeeper,Caio Secco,https://img.a.transfermarkt.technology/portrait/medium/175188-1705663122.png?lm=1,"Dec 22, 1990 ","Brazil, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,95m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,3,Defender,Michel,https://img.a.transfermarkt.technology/portrait/medium/887834-1670965201.jpeg?lm=1,"May 20, 2003 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,88m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,66,Defender,Gilberto Batista,https://img.a.transfermarkt.technology/portrait/medium/816572-1705663008.png?lm=1,"Dec 29, 2003 ","Guinea-Bissau, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,87m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,15,Defender,Leonardo Buta,https://img.a.transfermarkt.technology/portrait/medium/653415-1710239705.jpg?lm=1,"Jun 5, 2002 ","Portugal, Angola","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/6.png?lm=1520611569","1,82m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,76,Defender,Dinis Pinto,https://img.a.transfermarkt.technology/portrait/medium/663254-1705663219.png?lm=1,"Aug 24, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,78m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,6,Midfield,Ismael,https://img.a.transfermarkt.technology/portrait/medium/468332-1705663732.png?lm=1,"Mar 25, 1999 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,84m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,25,Midfield,Afonso Assis,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Jul 15, 2006 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,-,left,-
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,5,Midfield,Sidnei Tavares,https://img.a.transfermarkt.technology/portrait/medium/511813-1709401814.jpg?lm=1,"Sep 29, 2001 ","Cape Verde, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/32.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,88m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,8,Midfield,Ivo Rodrigues,https://img.a.transfermarkt.technology/portrait/medium/215122-1716230209.png?lm=1,"Mar 30, 1995 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,80m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,20,Attack,Benny,https://img.a.transfermarkt.technology/portrait/medium/450790-1553168814.jpg?lm=1,"Dec 4, 1997 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,76m",left,€700k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,19,Attack,Joel Jorquera,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Aug 19, 2000 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,71m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,7,Attack,Hernâni,https://img.a.transfermarkt.technology/portrait/medium/731879-1705664010.png?lm=1,"Apr 3, 2001 ","Portugal, Guinea-Bissau","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1520611569","1,78m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,95,Attack,Guilherme Schettine,https://img.a.transfermarkt.technology/portrait/medium/371245-1689583572.png?lm=1,"Oct 10, 1995 ","Brazil, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,84m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,33,Goalkeeper,Ricardo Velho,https://img.a.transfermarkt.technology/portrait/medium/527026-1537881313.jpg?lm=1,"Aug 20, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,88m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,22,Goalkeeper,Miguel Carvalho,https://img.a.transfermarkt.technology/portrait/medium/352015-1563990045.jpg?lm=1,"Jun 20, 1996 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,89m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,3,Defender,Marco Moreno,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Feb 20, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,91m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,4,Defender,Artur Jorge,https://img.a.transfermarkt.technology/portrait/medium/276030-1551112177.png?lm=1,"Aug 14, 1994 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,86m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,2,Defender,Paulo Victor,https://img.a.transfermarkt.technology/portrait/medium/875511-1631628777.jpg?lm=1,"Apr 13, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,28,Defender,Pastor,https://img.a.transfermarkt.technology/portrait/medium/740498-1705756920.jpg?lm=1,"Feb 20, 2000 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,76m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,29,Midfield,Claudio Falcão,https://img.a.transfermarkt.technology/portrait/medium/437566-1569359611.jpg?lm=1,"Jul 3, 1994 ","Brazil, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,87m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,93,Midfield,Miguel Menino,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Jan 10, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,81m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,6,Midfield,Neto,https://img.a.transfermarkt.technology/portrait/medium/291968-1663604044.png?lm=1,"Sep 2, 1991 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,81m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,11,Attack,Álex Bermejo,https://img.a.transfermarkt.technology/portrait/medium/473695-1675802601.jpg?lm=1,"Dec 11, 1998 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,83m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,20,Attack,Rony Lopes,https://img.a.transfermarkt.technology/portrait/medium/174694-1730199640.jpg?lm=1,"Dec 28, 1995 ","Portugal, Brazil","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569","1,74m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,10,Attack,Yusupha Njie,https://img.a.transfermarkt.technology/portrait/medium/177964-1743947528.jpg?lm=1,"Mar 1, 1994 ",The Gambia,https://tmssl.akamaized.net//images/flagge/verysmall/52.png?lm=1520611569,"1,88m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,14,Attack,Darío Poveda,https://img.a.transfermarkt.technology/portrait/medium/399780-1644310342.jpg?lm=1,"Mar 13, 1997 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,87m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,1,Goalkeeper,Kaique Pereira,https://img.a.transfermarkt.technology/portrait/medium/964590-1670965083.jpg?lm=1,"Apr 16, 2003 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,93m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,5,Defender,Tomás Ribeiro,https://img.a.transfermarkt.technology/portrait/medium/433358-1695207229.jpg?lm=1,"Apr 30, 1999 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,85m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,44,Defender,Lucas Áfrico,https://img.a.transfermarkt.technology/portrait/medium/597087-1713408876.png?lm=1,"Feb 5, 1995 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,88m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/4294.png?lm=1550150253,34,Defender,Raúl Silva,https://img.a.transfermarkt.technology/portrait/medium/164705-1676967500.png?lm=1,"Nov 4, 1989 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,87m",left,€200k
