club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,37,Midfield,James Garner,https://img.a.transfermarkt.technology/portrait/medium/505219-1662067244.jpg?lm=1,"Mar 13, 2001 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,82m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,24,Midfield,Carlos Alcaraz,https://img.a.transfermarkt.technology/portrait/medium/748319-1694617058.jpg?lm=1,"Nov 30, 2002 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,76m",right,€14.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,16,Midfield,Abdoulaye Doucouré,https://img.a.transfermarkt.technology/portrait/medium/127187-1687966805.jpg?lm=1,"Jan 1, 1993 ","Mali, France","https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,83m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,10,Attack,Iliman Ndiaye,https://img.a.transfermarkt.technology/portrait/medium/623570-1651653048.png?lm=1,"Mar 6, 2000 ","Senegal, France","https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,80m",right,€22.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,11,Attack,Jack Harrison,https://img.a.transfermarkt.technology/portrait/medium/417346-1711746777.jpg?lm=1,"Nov 20, 1996 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,75m",left,€16.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,14,Attack,Beto,https://img.a.transfermarkt.technology/portrait/medium/595809-1711746870.jpg?lm=1,"Jan 31, 1998 ","Guinea-Bissau, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,94m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,17,Attack,Chermiti,https://img.a.transfermarkt.technology/portrait/medium/670688-1708426195.jpg?lm=1,"May 24, 2004 ","Portugal, Tunisia","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/173.png?lm=1520611569","1,92m",right,€9.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,12,Goalkeeper,João Virgínia,https://img.a.transfermarkt.technology/portrait/medium/329813-1736161503.jpg?lm=1,"Oct 10, 1999 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,92m",left,€800k
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,32,Defender,Jarrad Branthwaite,https://img.a.transfermarkt.technology/portrait/medium/661053-1687975679.jpg?lm=1,"Jun 27, 2002 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,95m",left,€50.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,5,Defender,Michael Keane,https://img.a.transfermarkt.technology/portrait/medium/118534-1687967021.jpg?lm=1,"Jan 11, 1993 ","England, Ireland","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569","1,88m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,2,Defender,Nathan Patterson,https://img.a.transfermarkt.technology/portrait/medium/424015-1736161412.jpg?lm=1,"Oct 16, 2001 ",Scotland,https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569,"1,89m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,18,Defender,Ashley Young,https://img.a.transfermarkt.technology/portrait/medium/14086-1700736434.jpg?lm=1,"Jul 9, 1985 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,75m",both,€500k
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,8,Midfield,Orel Mangala,https://img.a.transfermarkt.technology/portrait/medium/289592-1657181518.jpg?lm=1,"Mar 18, 1998 ","Belgium, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,78m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,27,Midfield,Idrissa Gueye,https://img.a.transfermarkt.technology/portrait/medium/126665-1746646577.jpg?lm=1,"Sep 26, 1989 ",Senegal,https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569,"1,74m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,42,Midfield,Tim Iroegbunam,https://img.a.transfermarkt.technology/portrait/medium/696589-1650877564.jpg?lm=1,"Jun 30, 2003 ","England, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,83m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,7,Attack,Dwight McNeil,https://img.a.transfermarkt.technology/portrait/medium/584769-1700651579.jpg?lm=1,"Nov 22, 1999 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,83m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,29,Attack,Jesper Lindstrøm,https://img.a.transfermarkt.technology/portrait/medium/513245-1663065433.jpg?lm=1,"Feb 29, 2000 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,82m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,9,Attack,Dominic Calvert-Lewin,https://img.a.transfermarkt.technology/portrait/medium/306024-1685705768.jpg?lm=1,"Mar 16, 1997 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,89m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,22,Attack,Armando Broja,https://img.a.transfermarkt.technology/portrait/medium/571743-1662362376.jpg?lm=1,"Sep 10, 2001 ","Albania, England","https://tmssl.akamaized.net//images/flagge/verysmall/3.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,91m",right,€13.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,1,Goalkeeper,Bernd Leno,https://img.a.transfermarkt.technology/portrait/medium/72476-1642711733.jpg?lm=1,"Mar 4, 1992 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,90m",right,€11.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,5,Defender,Joachim Andersen,https://img.a.transfermarkt.technology/portrait/medium/260827-1668183482.jpg?lm=1,"May 31, 1996 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,92m",right,€32.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,31,Defender,Issa Diop,https://img.a.transfermarkt.technology/portrait/medium/272622-1660565295.jpg?lm=1,"Jan 9, 1997 ","France, Senegal","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569","1,94m",right,€16.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,33,Defender,Antonee Robinson,https://img.a.transfermarkt.technology/portrait/medium/349701-1703926612.jpg?lm=1,"Aug 8, 1997 ","United States, England","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,83m",left,€35.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,2,Defender,Kenny Tete,https://img.a.transfermarkt.technology/portrait/medium/206746-1746645948.jpg?lm=1,"Oct 9, 1995 ","Netherlands, Mozambique","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/115.png?lm=1520611569","1,80m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,16,Midfield,Sander Berge,https://img.a.transfermarkt.technology/portrait/medium/333014-1679676693.jpg?lm=1,"Feb 14, 1998 ",Norway,https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569,"1,95m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,6,Midfield,Harrison Reed,https://img.a.transfermarkt.technology/portrait/medium/226973-1628697428.jpg?lm=1,"Jan 27, 1995 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,81m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,24,Midfield,Josh King,https://img.a.transfermarkt.technology/portrait/medium/1011131-1726650258.jpg?lm=1,"Jan 3, 2007 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,73m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,17,Midfield,Alex Iwobi,https://img.a.transfermarkt.technology/portrait/medium/242631-1679652866.jpg?lm=1,"May 3, 1996 ","Nigeria, England","https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,83m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,22,Attack,Willian,https://img.a.transfermarkt.technology/portrait/medium/52769-1740646449.jpg?lm=1,"Aug 9, 1988 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,75m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,19,Attack,Reiss Nelson,https://img.a.transfermarkt.technology/portrait/medium/340325-1667418642.jpg?lm=1,"Dec 10, 1999 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,75m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,11,Attack,Adama Traoré,https://img.a.transfermarkt.technology/portrait/medium/204103-1736153427.jpg?lm=1,"Jan 25, 1996 ","Spain, Mali","https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569","1,78m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,7,Attack,Raúl Jiménez,https://img.a.transfermarkt.technology/portrait/medium/206040-1742820547.jpg?lm=1,"May 5, 1991 ",Mexico,https://tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1520611569,"1,87m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,23,Goalkeeper,Steven Benda,https://img.a.transfermarkt.technology/portrait/medium/381469-1737920445.jpg?lm=1,"Oct 1, 1998 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,92m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,3,Defender,Calvin Bassey,https://img.a.transfermarkt.technology/portrait/medium/461883-1662989506.jpg?lm=1,"Dec 31, 1999 ","Nigeria, England","https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,85m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,15,Defender,Jorge Cuenca,https://img.a.transfermarkt.technology/portrait/medium/494880-1737920132.jpg?lm=1,"Nov 17, 1999 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,90m",left,€6.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,30,Defender,Ryan Sessegnon,https://img.a.transfermarkt.technology/portrait/medium/392775-1722077271.jpg?lm=1,"May 18, 2000 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,78m",left,€9.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,21,Defender,Timothy Castagne,https://img.a.transfermarkt.technology/portrait/medium/262226-1665067689.jpg?lm=1,"Dec 5, 1995 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,85m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,20,Midfield,Saša Lukić,https://img.a.transfermarkt.technology/portrait/medium/245056-1746645290.jpg?lm=1,"Aug 13, 1996 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,"1,82m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,10,Midfield,Tom Cairney,https://img.a.transfermarkt.technology/portrait/medium/123275-1651652849.jpg?lm=1,"Jan 20, 1991 ","Scotland, England","https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,85m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,32,Midfield,Emile Smith Rowe,https://img.a.transfermarkt.technology/portrait/medium/392765-1684164628.jpg?lm=1,"Jul 28, 2000 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,82m",right,€32.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,18,Midfield,Andreas Pereira,https://img.a.transfermarkt.technology/portrait/medium/203394-1659355525.jpg?lm=1,"Jan 1, 1996 ","Brazil, Belgium","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569","1,78m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,47,Attack,Martial Godo,https://img.a.transfermarkt.technology/portrait/medium/992686-1726650122.jpg?lm=1,"Mar 14, 2003 ","England, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,69m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,8,Attack,Harry Wilson,https://img.a.transfermarkt.technology/portrait/medium/279455-1668070758.jpg?lm=1,"Mar 22, 1997 ","Wales, England","https://tmssl.akamaized.net//images/flagge/verysmall/191.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,73m",left,€17.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,9,Attack,Rodrigo Muniz,https://img.a.transfermarkt.technology/portrait/medium/735571-1657802369.jpg?lm=1,"May 4, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,86m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,12,Attack,Carlos Vinícius,https://img.a.transfermarkt.technology/portrait/medium/525287-1662070180.jpg?lm=1,"Mar 25, 1995 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,90m",left,€4.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,1,Goalkeeper,Arijanet Muric,https://img.a.transfermarkt.technology/portrait/medium/371021-1685718424.jpg?lm=1,"Nov 7, 1998 ","Kosovo, Montenegro","https://tmssl.akamaized.net//images/flagge/verysmall/244.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/216.png?lm=1520611569","1,98m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,31,Goalkeeper,Alex Palmer,https://img.a.transfermarkt.technology/portrait/medium/245625-1632908899.jpg?lm=1,"Aug 10, 1996 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,91m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,24,Defender,Jacob Greaves,https://img.a.transfermarkt.technology/portrait/medium/693095-1727786112.jpg?lm=1,"Sep 12, 2000 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,93m",left,€20.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,44,Defender,Ben Godfrey,https://img.a.transfermarkt.technology/portrait/medium/343475-1700739275.jpg?lm=1,"Jan 15, 1998 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,84m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,6,Defender,Luke Woolfenden,https://img.a.transfermarkt.technology/portrait/medium/527425-1664180037.jpg?lm=1,"Oct 21, 1998 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,93m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,22,Defender,Conor Townsend,https://img.a.transfermarkt.technology/portrait/medium/146509-1738823694.jpg?lm=1,"Mar 4, 1993 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,83m",left,€1.20m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,40,Defender,Axel Tuanzebe,https://img.a.transfermarkt.technology/portrait/medium/342046-1641553669.jpg?lm=1,"Nov 14, 1997 ","DR Congo, England","https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,85m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,12,Midfield,Jens Cajuste,https://img.a.transfermarkt.technology/portrait/medium/468066-1691568301.jpg?lm=1,"Aug 10, 1999 ","Sweden, United States","https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569","1,88m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,5,Midfield,Sam Morsy,https://img.a.transfermarkt.technology/portrait/medium/123551-1658821486.jpg?lm=1,"Sep 10, 1991 ","Egypt, England","https://tmssl.akamaized.net//images/flagge/verysmall/2.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,75m",right,€900k
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,9,Midfield,Julio Enciso,https://img.a.transfermarkt.technology/portrait/medium/660867-1669388786.jpg?lm=1,"Jan 23, 2004 ",Paraguay,https://tmssl.akamaized.net//images/flagge/verysmall/132.png?lm=1520611569,"1,73m",right,€22.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,23,Midfield,Sammie Szmodics,https://img.a.transfermarkt.technology/portrait/medium/292139-1708002780.jpg?lm=1,"Sep 24, 1995 ","Ireland, Hungary","https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/178.png?lm=1521635893","1,68m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,47,Attack,Jack Clarke,https://img.a.transfermarkt.technology/portrait/medium/559794-1708003059.jpg?lm=1,"Nov 23, 2000 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,81m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,21,Attack,Chiedozie Ogbene,https://img.a.transfermarkt.technology/portrait/medium/392591-1700737518.jpg?lm=1,"May 1, 1997 ","Ireland, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,81m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,10,Attack,Conor Chaplin,https://img.a.transfermarkt.technology/portrait/medium/349503-1612349000.jpg?lm=1,"Feb 16, 1997 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,68m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,27,Attack,George Hirst,https://img.a.transfermarkt.technology/portrait/medium/420808-1738823357.jpg?lm=1,"Feb 15, 1999 ","Scotland, England","https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,91m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,28,Goalkeeper,Christian Walton,https://img.a.transfermarkt.technology/portrait/medium/208379-1720189930.jpg?lm=1,"Nov 9, 1995 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,95m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,13,Goalkeeper,Cieran Slicker,https://img.a.transfermarkt.technology/portrait/medium/621997-1655972071.jpg?lm=1,"Sep 15, 2002 ","Scotland, England","https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569",-,,€300k
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,26,Defender,Dara O'Shea,https://img.a.transfermarkt.technology/portrait/medium/401320-1632909442.jpg?lm=1,"Mar 4, 1999 ",Ireland,https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569,"1,89m",right,€14.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,15,Defender,Cameron Burgess,https://img.a.transfermarkt.technology/portrait/medium/255788-1664180001.jpg?lm=1,"Oct 21, 1995 ","Australia, Scotland","https://tmssl.akamaized.net//images/flagge/verysmall/12.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569","1,94m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,3,Defender,Leif Davis,https://img.a.transfermarkt.technology/portrait/medium/596446-1738823882.jpg?lm=1,"Dec 31, 1999 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,82m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,18,Defender,Ben Johnson,https://img.a.transfermarkt.technology/portrait/medium/468002-1694618190.jpg?lm=1,"Jan 24, 2000 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,84m",right,€9.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,8,Midfield,Kalvin Phillips,https://img.a.transfermarkt.technology/portrait/medium/351749-1661978510.jpg?lm=1,"Dec 2, 1995 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,79m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,14,Midfield,Jack Taylor,https://img.a.transfermarkt.technology/portrait/medium/458178-1706522764.jpg?lm=1,"Jun 23, 1998 ","Ireland, England","https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,85m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,25,Midfield,Massimo Luongo,https://img.a.transfermarkt.technology/portrait/medium/181687-1720191232.jpg?lm=1,"Sep 25, 1992 ","Australia, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/12.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,76m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,20,Midfield,Omari Hutchinson,https://img.a.transfermarkt.technology/portrait/medium/741238-1646905031.jpg?lm=1,"Oct 30, 2003 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,74m",left,€22.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,29,Attack,Jaden Philogene,https://img.a.transfermarkt.technology/portrait/medium/665390-1737014900.jpg?lm=1,"Feb 8, 2002 ","England, Dominica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/42.png?lm=1520611569","1,81m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,33,Attack,Nathan Broadhead,https://img.a.transfermarkt.technology/portrait/medium/344009-1629189855.jpg?lm=1,"Apr 5, 1998 ",Wales,https://tmssl.akamaized.net//images/flagge/verysmall/191.png?lm=1520611569,"1,78m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,7,Attack,Wes Burns,https://img.a.transfermarkt.technology/portrait/medium/255731-1664179868.jpg?lm=1,"Nov 23, 1994 ",Wales,https://tmssl.akamaized.net//images/flagge/verysmall/191.png?lm=1520611569,"1,73m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,19,Attack,Liam Delap,https://img.a.transfermarkt.technology/portrait/medium/610849-1746646306.jpg?lm=1,"Feb 8, 2003 ","England, Ireland","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569","1,86m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/180.png?lm=1444560086,30,Goalkeeper,Aaron Ramsdale,https://img.a.transfermarkt.technology/portrait/medium/427568-1681828000.jpg?lm=1,"May 14, 1998 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,90m",right,€16.00m
https://tmssl.akamaized.net//images/wappen/head/180.png?lm=1444560086,13,Goalkeeper,Joe Lumley,https://img.a.transfermarkt.technology/portrait/medium/336367-1709158388.jpg?lm=1,"Feb 15, 1995 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,90m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/180.png?lm=1444560086,6,Defender,Taylor Harwood-Bellis,https://img.a.transfermarkt.technology/portrait/medium/503977-1687975943.jpg?lm=1,"Jan 30, 2002 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,88m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/180.png?lm=1444560086,35,Defender,Jan Bednarek,https://img.a.transfermarkt.technology/portrait/medium/243028-1709158468.jpg?lm=1,"Apr 12, 1996 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,89m",right,€11.00m
https://tmssl.akamaized.net//images/wappen/head/180.png?lm=1444560086,5,Defender,Jack Stephens,https://img.a.transfermarkt.technology/portrait/medium/163744-1720190433.jpg?lm=1,"Jan 27, 1994 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,85m",right,€2.00m
